ら戳,}L,程蔼,程C,ΜL,害^,害^%," А基5"," А基10"," А基20"," А基60"," А基120"," OBV"," Аu10"," ~戈ws"," Аq5"," Аq10"," RSI 6"," RSI 12"," RSV"," K9"," D9"," Θユq"," Аq5"," K(9,3,3)"," D(9,3,3)"," J"," 劾绨赢ws"," Аq5"," Аq10"," OSC"," DIF"," MACD"," kHws"," Аq5"," Аq10",
2020/11/27,67.00,119.50,67.00,107.00,0.00,0.00,,,,,,0.0000,,0,,,,,,,,598,,,,,0,,,,,,0,,,
2020/11/30,104.50,111.00,98.80,110.00,3.00,2.8037,,,,,,196.0000,,0,,,,,,,,196,,,,,0,,,,,,0,,,
2020/12/01,110.50,110.50,102.50,103.50,-6.50,-5.9091,,,,,,68.0000,,0,,,,,,,,128,,,,,0,,,,,,0,,,
2020/12/02,105.50,106.00,98.60,98.60,-4.90,-4.7343,,,,,,-88.0000,,0,,,,,,,,156,,,,,0,,,,,,0,,,
2020/12/03,100.50,101.00,99.00,101.00,2.40,2.4341,104.0200,,,,,-79.0000,,0,0,,,,,,,9,217,,,,0,0,,,,,0,0,,
2020/12/04,101.00,101.50,96.50,99.00,-2.00,-1.9802,102.4200,,,,,-250.0000,,0,0,,,,,,,171,132,,,,0,0,,,,,0,0,,
2020/12/07,98.00,98.30,95.00,97.90,-1.10,-1.1111,100.0000,,,,,-332.0000,,0,0,,27.1357,,,,,82,109,,,,0,0,,,,,0,0,,
2020/12/08,99.50,106.00,97.70,100.00,2.10,2.145,99.3000,,,,,-236.0000,,0,0,,35.3256,,,,,96,102,,,,0,0,,,,,0,0,,
2020/12/09,100.00,100.00,96.90,97.90,-2.10,-2.10,99.1600,,,,,-342.0000,,0,0,,31.1272,,58.8571,52.9524,50.9841,106,92,52.9524,50.9841,56.8889,0,0,,,,,0,0,,
2020/12/10,98.90,99.90,97.90,98.00,0.10,0.1021,98.5600,101.2900,,,,-195.0000,-125.8000,0,0,0,31.5918,,18.7500,41.5516,47.8399,147,120,41.5516,47.8399,28.9749,0,0,0,,,,0,0,0,
2020/12/11,99.80,99.80,97.60,98.20,0.20,0.2041,98.4000,100.4100,,,,-165.0000,-142.3000,0,0,0,32.6816,,20.6452,34.5828,43.4209,30,92,34.5828,43.4209,16.9066,0,0,0,,,,0,0,0,
2020/12/14,98.40,98.50,98.00,98.50,0.30,0.3055,98.5200,99.2600,,,,-154.0000,-177.3000,0,0,0,34.5583,,31.8182,33.6612,40.1677,11,78,33.6612,40.1677,20.6484,0,0,0,,,,0,0,0,
2020/12/15,97.60,99.00,97.60,99.00,0.50,0.5076,98.3200,98.8100,,,,-150.0000,-199.1000,0,0,0,38.0142,34.1270,36.3636,34.5620,38.2991,4,59,34.5620,38.2991,27.0879,0,0,0,,,,0,0,0,
2020/12/16,99.40,99.50,98.10,98.20,-0.80,-0.8081,98.3800,98.7700,,,,-223.0000,-212.6000,0,0,0,34.5146,32.9847,29.0909,32.7383,36.4455,73,53,32.7383,36.4455,25.3239,0,0,0,,,,0,0,0,
2020/12/17,98.30,98.90,97.50,98.90,0.70,0.7128,98.5600,98.5600,,,,-205.0000,-225.2000,0,0,0,40.2867,35.0596,35.4545,33.6437,35.5116,18,27,33.6437,35.5116,29.9080,0,0,0,,,,0,0,0,
2020/12/18,98.20,100.50,98.20,100.00,1.10,1.1122,98.9200,98.6600,,,,-117.0000,-211.9000,0,0,0,48.7973,38.3327,34.0659,33.7845,34.9359,88,38,33.7845,34.9359,31.4816,0,0,0,,,,0,0,0,
2020/12/21,100.50,101.00,99.00,99.90,-0.10,-0.10,99.2000,98.8600,,,,-200.0000,-198.7000,0,0,0,48.0502,38.1421,73.1707,46.9132,38.9283,83,53,46.9132,38.9283,62.8830,0,0,0,,,,0,0,0,
2020/12/22,99.90,100.00,99.00,99.50,-0.40,-0.4004,99.3000,98.8100,,,,-268.0000,-201.9000,0,0,0,44.7608,37.3319,57.1429,50.3231,42.7266,68,66,50.3231,42.7266,65.5161,0,0,0,,,,0,0,0,
2020/12/23,100.00,112.00,100.00,112.00,12.50,12.5628,102.0600,100.2200,,,,-155.0000,-183.2000,0,0,0,84.5145,63.6533,100.0000,66.8821,50.7784,113,74,66.8821,50.7784,99.0894,0,0,0,,,,0,0,0,
2020/12/24,112.00,123.00,104.50,114.50,2.50,2.2321,105.1800,101.8700,101.5800,,,292.0000,-134.5000,0,0,0,86.7952,66.7045,66.6667,66.8103,56.1224,447,159,66.8103,56.1224,88.1861,0,0,0,,,,0,0,0,
2020/12/25,114.50,118.50,110.00,113.00,-1.50,-1.31,107.7800,103.3500,101.8800,,,154.0000,-102.6000,0,0,0,78.4737,63.2302,60.7843,64.8016,59.0154,138,169,64.8016,59.0154,76.3739,0,0,0,,,,0,0,0,
2020/12/28,113.00,115.00,106.00,111.50,-1.50,-1.3274,110.1000,104.6500,101.9550,,,24.0000,-84.8000,0,0,0,70.3768,59.8306,54.9020,61.5017,59.8442,130,179,61.5017,59.8442,64.8168,0,0,0,,,,0,0,0,
2020/12/29,111.50,112.00,107.00,108.50,-3.00,-2.6906,111.9000,105.6000,102.2050,,,-36.0000,-73.4000,0,0,0,56.4083,53.5490,43.1373,55.3802,58.3562,60,177,55.3802,58.3562,49.4283,0,0,0,,,,0,0,0,
2020/12/30,109.50,111.00,108.50,111.00,2.50,2.3041,111.7000,106.8800,102.8250,,,51.0000,-46.0000,0,0,0,63.6276,57.5963,51.6129,54.1245,56.9456,87,172,54.1245,56.9456,48.4821,0,0,0,,,,0,0,0,
2020/12/31,111.00,111.00,108.00,111.00,0.00,0.00,111.0000,108.0900,103.3250,,,51.0000,-20.4000,0,0,0,63.6276,57.5963,50.0000,52.7496,55.5470,75,98,52.7496,55.5470,47.1550,0,0,0,,,,0,0,0,
2021/01/04,111.50,118.50,111.00,117.50,6.50,5.8559,111.9000,109.8400,104.2500,,,193.0000,10.6000,0,0,0,77.5485,66.6006,77.0833,60.8609,57.3183,142,98,60.8609,57.3183,67.9461,0,0,0,,5.6651,,0,0,0,
2021/01/05,117.50,117.50,114.50,114.50,-3.00,-2.5532,112.5000,111.3000,105.0800,,,136.0000,44.2000,0,0,0,63.9852,60.1677,63.0435,61.5884,58.7416,57,84,61.5884,58.7416,67.2819,0,0,0,,5.6665,,0,0,0,
2021/01/06,115.00,117.00,110.00,112.00,-2.50,-2.1834,113.2000,112.5500,105.6800,,,9.0000,71.9000,0,0,0,54.4601,55.3109,40.5405,54.5725,57.3519,127,97,54.5725,57.3519,49.0135,0,0,0,,5.4035,,0,0,0,
2021/01/07,113.00,125.00,111.50,120.50,8.50,7.5893,115.1000,113.4000,106.8100,,,183.0000,105.7000,0,0,0,71.6680,65.6079,76.3158,61.8202,58.8414,174,115,61.8202,58.8414,67.7780,0,0,0,,5.8140,,0,0,0,
2021/01/08,121.00,144.50,119.00,141.50,21.00,17.4274,121.2000,116.1000,108.9850,,,805.0000,157.0000,0,0,0,86.6375,78.7835,92.2078,71.9494,63.2107,622,224,71.9494,63.2107,89.4268,0,0,0,,7.7445,,0,0,0,
2021/01/11,140.00,144.50,126.50,131.00,-10.50,-7.4205,123.9000,117.9000,110.6250,,,370.0000,178.6000,0,0,0,65.7832,65.1662,64.0000,69.2996,65.2403,435,283,69.2996,65.2403,77.4181,0,0,0,,8.3312,,0,0,0,
2021/01/12,130.00,132.50,122.50,128.00,-3.00,-2.2901,126.6000,119.5500,112.1000,,,142.0000,190.4000,0,0,0,60.7681,61.8349,54.7945,64.4646,64.9818,228,317,64.4646,64.9818,63.4302,0,0,0,,8.4566,,0,0,0,
2021/01/13,131.50,136.50,128.50,135.00,7.00,5.4688,131.2000,122.2000,113.9000,,,314.0000,225.4000,0,0,0,67.6695,66.2292,73.9726,67.6339,65.8658,172,326,67.6339,65.8658,71.1701,0,0,0,,9.0168,,0,0,0,
2021/01/14,135.00,152.00,132.00,145.00,10.00,7.4074,136.1000,125.6000,116.2400,,,609.0000,281.2000,0,0,0,75.1602,71.3671,83.3333,72.8671,68.1996,295,350,72.8671,68.1996,82.2021,0,0,0,5.5795,10.1508,7.3610,0,0,0,
2021/01/15,145.50,146.50,134.50,136.50,-8.50,-5.8621,135.1000,128.1500,118.1200,,,321.0000,308.2000,0,0,0,60.7932,62.5437,63.0952,69.6098,68.6696,288,283,69.6098,68.6696,71.4901,0,0,0,4.6151,10.2454,7.9379,0,0,0,
2021/01/18,138.00,140.50,130.00,137.50,1.00,0.7326,136.4000,130.1500,119.9950,,,426.0000,331.5000,0,0,0,61.8234,63.1288,65.4762,68.2319,68.5237,105,217,68.2319,68.5237,67.6483,0,0,0,3.7515,10.2826,8.4068,0,0,0,
2021/01/19,136.50,138.00,131.50,134.50,-3.00,-2.1818,137.7000,132.1500,121.7250,,,346.0000,352.5000,0,0,0,56.4805,60.0587,56.7901,64.4180,67.1551,80,188,64.4180,67.1551,58.9437,0,0,0,2.4774,9.9552,8.7165,0,0,0,
2021/01/20,136.00,136.50,129.50,130.00,-4.50,-3.3457,136.7000,133.9500,123.2500,,,220.0000,373.6000,0,0,0,48.8771,55.6315,33.3333,54.0564,62.7889,126,178,54.0564,62.7889,36.5915,0,0,0,0.8157,9.2263,8.8185,0,0,0,
2021/01/21,130.50,132.50,129.00,130.50,0.50,0.3846,133.8000,134.9500,124.1750,,,336.0000,388.9000,0,0,0,49.7786,56.0244,27.1186,45.0772,56.8850,116,143,45.0772,56.8850,21.4615,0,0,0,-0.3656,8.5900,8.7728,0,0,0,
2021/01/22,130.50,135.50,123.00,135.50,5.00,3.8314,133.6000,134.3500,125.2250,,,545.0000,362.9000,0,0,0,58.5492,59.8986,44.0678,44.7407,52.8369,209,127,44.7407,52.8369,28.5483,0,0,0,-0.6086,8.3924,8.6967,0,0,0,
2021/01/25,130.50,135.00,129.50,132.00,-3.50,-2.583,132.5000,134.4500,126.1750,,,436.0000,369.5000,0,0,0,51.0590,56.1229,31.0345,40.1720,48.6153,109,128,40.1720,48.6153,23.2854,0,0,0,-1.3343,7.8627,8.5299,0,0,0,
2021/01/26,129.00,136.00,129.00,134.00,2.00,1.5152,132.4000,135.0500,127.3000,,,585.0000,413.8000,0,0,0,55.0060,57.7819,37.9310,39.4250,45.5518,149,141,39.4250,45.5518,27.1713,0,0,0,-1.6195,7.5177,8.3275,0,0,0,
2021/01/27,133.50,137.50,132.00,135.00,1.00,0.7463,133.4000,135.0500,128.6250,,,727.0000,455.1000,0,0,0,57.0828,58.6349,51.0638,43.3046,44.8028,142,145,43.3046,44.8028,40.3083,0,0,0,-1.7375,7.2415,8.1103,0,0,0,
2021/01/28,130.00,134.00,129.50,132.50,-2.50,-1.8519,133.8000,133.8000,129.7000,,,643.0000,458.5000,0,0,0,50.1400,55.5724,54.2857,46.9650,45.5235,84,138,46.9650,45.5235,49.8479,0,0,0,-2.1874,6.7431,7.8368,0,0,0,
2021/01/29,133.50,135.50,131.50,135.50,3.00,2.2642,133.8000,133.7000,130.9250,,,755.0000,501.9000,0,0,0,57.5711,58.4157,83.3333,59.0878,50.0449,112,119,59.0878,50.0449,77.1734,0,0,0,-2.1147,6.5151,7.5725,0,0,0,
2021/02/01,135.50,135.50,129.50,131.00,-4.50,-3.321,133.6000,133.0500,131.6000,,,682.0000,527.5000,0,0,0,45.3934,52.8781,55.1724,57.7826,52.6242,73,112,57.7826,52.6242,68.0996,0,0,0,-2.6707,5.9033,7.2387,0,0,0,
2021/02/02,133.00,141.50,132.00,137.50,6.50,4.9618,134.3000,133.3500,132.7500,,,852.0000,578.1000,0,0,0,60.0432,59.0022,78.3784,64.6479,56.6321,170,116,64.6479,56.6321,80.6795,0,0,0,-2.1816,5.8752,6.9660,0,0,0,
2021/02/03,138.00,140.50,136.00,138.00,0.50,0.3636,134.9000,134.1500,134.0500,,,958.0000,651.9000,0,0,0,61.0088,59.4445,81.0811,70.1256,61.1299,106,109,70.1256,61.1299,88.1170,0,0,0,-1.8238,5.8261,6.7380,0,0,0,
2021/02/04,138.50,138.50,133.00,138.00,0.00,0.00,136.0000,134.9000,134.9250,,,958.0000,714.1000,0,0,0,61.0088,59.4445,72.0000,70.7504,64.3368,107,113,70.7504,64.3368,83.5777,0,0,0,-1.6268,5.7212,6.5346,0,0,0,
2021/02/05,138.00,139.00,136.00,137.50,-0.50,-0.3623,136.4000,135.1000,134.7250,,,872.0000,746.8000,0,0,0,58.9572,58.6910,68.0000,69.8336,66.1690,86,108,69.8336,66.1690,77.1628,0,0,0,-1.6010,5.5340,6.3345,0,0,0,
2021/02/17,140.50,145.00,138.50,142.50,5.00,3.6364,138.7000,136.1500,135.3000,,,1080.0000,811.2000,0,0,0,70.7577,63.7094,83.8710,74.5127,68.9503,208,135,74.5127,68.9503,85.6377,0,0,0,-0.9783,5.7231,6.2122,0,0,0,
2021/02/18,140.00,140.50,136.50,140.00,-2.50,-1.7544,139.2000,136.7500,135.9000,,,874.0000,840.1000,0,0,0,60.3472,59.7501,67.7419,72.2558,70.0521,206,142,72.2558,70.0521,76.6632,0,0,0,-0.9690,5.6066,6.0911,0,0,0,
2021/02/19,140.00,146.50,138.00,144.50,4.50,3.2143,140.5000,137.7000,136.3750,,,1184.0000,885.8000,0,0,0,69.9098,64.1277,88.2353,77.5823,72.5622,310,183,77.5823,72.5622,87.6225,0,0,0,-0.4491,5.8104,6.0349,0,0,0,
2021/02/22,145.00,161.00,142.50,156.50,12.00,8.3045,144.2000,140.1000,136.9500,,,1691.0000,990.6000,0,0,0,83.0163,72.7497,85.7143,80.2930,75.1391,507,263,80.2930,75.1391,90.6007,0,0,0,1.3219,6.8611,6.2002,0,0,0,
2021/02/23,155.00,155.00,139.50,141.50,-15.00,-9.5847,145.0000,140.7000,137.2000,,,1373.0000,1052.4000,0,0,0,50.2107,54.7916,32.7586,64.4482,71.5755,318,309,64.4482,71.5755,50.1936,0,0,0,0.3350,6.4096,6.2421,0,0,0,
2021/02/24,140.50,141.50,136.50,139.00,-2.50,-1.7668,144.3000,141.5000,137.2750,,,1193.0000,1103.5000,0,0,0,46.5330,52.4382,21.4286,50.1083,64.4197,180,304,50.1083,64.4197,21.4854,0,0,0,-0.7340,5.7833,6.1503,0,0,0,
2021/02/25,138.50,139.50,135.50,137.50,-1.50,-1.0791,143.8000,141.5000,137.4250,,,1108.0000,1129.1000,0,0,0,44.2019,51.0042,16.0714,38.7627,55.8674,85,280,38.7627,55.8674,4.5533,0,0,0,-1.6691,5.1071,5.9417,0,0,0,
2021/02/26,136.00,136.00,133.00,133.00,-4.50,-3.2727,141.5000,141.0000,137.5750,,,978.0000,1131.1000,0,0,0,37.4484,46.8144,0.0000,25.8418,45.8589,130,244,25.8418,45.8589,-14.1923,0,0,0,-2.8505,4.1601,5.5854,0,0,0,
2021/03/02,134.50,136.50,131.50,131.50,-1.50,-1.1278,136.5000,140.3500,137.6250,,,853.0000,1120.6000,0,0,0,35.2916,45.4566,0.0000,17.2279,36.3152,125,167,17.2279,36.3152,-20.9468,0,0,0,-3.7348,3.2511,5.1185,0,0,0,
2021/03/03,132.00,132.00,123.50,130.00,-1.50,-1.1407,134.2000,139.6000,137.3500,121.3850,,546.0000,1088.0000,0,0,0,33.0101,44.0624,17.3333,17.2630,29.9645,307,165,17.2630,29.9645,-8.1399,0,0,0,-4.3780,2.3822,4.5713,0,0,0,
2021/03/04,130.00,134.50,128.00,130.00,0.00,0.00,132.4000,138.3500,137.2500,121.7683,,546.0000,1034.6000,0,0,0,33.0101,44.0624,17.3333,17.2865,25.7385,104,150,17.2865,25.7385,0.3824,0,0,0,-4.6351,1.6743,3.9919,0,0,0,
2021/03/05,128.00,130.00,126.00,129.00,-1.00,-0.7692,130.7000,137.2500,137.0000,122.0850,,474.0000,994.6000,0,0,0,31.0812,43.0157,14.6667,16.4132,22.6300,72,147,16.4132,22.6300,3.9795,0,0,0,-4.7536,1.0209,3.3977,0,0,0,
2021/03/08,130.50,133.00,130.50,131.00,2.00,1.5504,130.3000,135.9000,136.8000,122.5433,,571.0000,933.3000,0,0,0,39.5577,45.8237,23.8095,18.8786,21.3796,97,141,18.8786,21.3796,13.8768,0,0,0,-4.3854,0.6568,2.8495,0,0,0,
2021/03/09,132.00,134.50,130.00,131.50,0.50,0.3817,130.3000,133.4000,136.7500,123.0917,,646.0000,828.8000,0,0,0,41.7085,46.5421,44.4444,27.4006,23.3866,75,131,27.4006,23.3866,35.4286,0,0,0,-3.9129,0.4039,2.3604,0,0,0,
2021/03/10,131.50,133.50,131.50,132.50,1.00,0.7605,130.8000,132.5000,136.6000,123.6167,,708.0000,762.3000,0,0,0,46.2951,48.0453,56.2500,37.0170,27.9301,62,82,37.0170,27.9301,55.1910,0,0,0,-3.3270,0.2810,1.9445,0,0,0,
2021/03/11,133.00,133.00,131.00,132.00,-0.50,-0.3774,131.2000,131.8000,136.6500,124.1667,,656.0000,708.6000,0,0,0,44.2080,47.3195,65.3846,46.4729,34.1110,52,71,46.4729,34.1110,71.1967,0,0,0,-2.8846,0.1416,1.5839,0,0,0,
2021/03/12,132.50,132.50,126.50,128.00,-4.00,-3.0303,131.0000,130.8500,136.1750,124.6683,,504.0000,648.2000,0,0,0,30.8546,41.8078,34.6154,42.5204,36.9141,152,87,42.5204,36.9141,53.7329,0,0,0,-2.9956,-0.2883,1.2095,0,0,0,
2021/03/15,127.00,127.50,122.00,124.00,-4.00,-3.125,129.6000,129.9500,135.4750,125.0683,,299.0000,580.3000,0,0,0,22.6461,37.0943,16.0000,33.6803,35.8362,205,109,33.6803,35.8362,29.3684,0,0,0,-3.4407,-0.9409,0.7794,0,0,0,
2021/03/16,124.50,129.00,124.50,127.00,3.00,2.4194,128.7000,129.5000,134.9250,125.5533,,430.0000,538.0000,0,0,0,37.5894,42.4069,40.0000,35.7868,35.8197,131,120,35.7868,35.8197,35.7211,0,0,0,-3.1706,-1.2022,0.3831,0,0,0,
2021/03/17,127.00,127.50,123.50,126.00,-1.00,-0.7874,127.4000,129.1000,134.3500,126.0200,,303.0000,513.7000,0,0,0,34.8931,41.1434,32.0000,34.5246,35.3880,127,133,34.5246,35.3880,32.7977,0,0,0,-2.9697,-1.4730,0.0119,0,0,0,
2021/03/18,127.00,129.00,126.00,128.00,2.00,1.5873,126.6000,128.9000,133.6250,126.5167,,377.0000,496.8000,0,0,0,44.4552,44.7360,48.0000,39.0164,36.5975,74,137,39.0164,36.5975,43.8542,0,0,0,-2.4331,-1.5088,-0.2923,0,0,0,
2021/03/19,128.50,129.00,127.00,128.50,0.50,0.3906,126.7000,128.8500,133.0500,127.0167,,468.0000,496.2000,0,0,0,46.7993,45.6409,52.0000,43.3442,38.8464,91,125,43.3442,38.8464,52.3400,0,0,0,-1.9000,-1.4798,-0.5298,0,0,0,
2021/03/22,127.50,131.50,127.50,129.50,1.00,0.7782,127.8000,128.7000,132.3000,127.5250,,633.0000,502.4000,0,0,0,51.6920,47.5160,65.2174,50.6353,42.7760,165,117,50.6353,42.7760,66.3538,0,0,0,-1.3290,-1.3604,-0.6959,0,0,0,
2021/03/23,129.50,132.50,129.00,132.00,2.50,1.9305,128.8000,128.7500,131.0750,128.0883,,762.0000,514.0000,0,0,0,62.1382,52.0288,90.9091,64.0599,49.8707,129,117,64.0599,49.8707,92.4384,0,0,0,-0.5697,-1.0520,-0.7671,0,0,0,
2021/03/24,132.50,141.50,132.00,135.50,3.50,2.6515,130.7000,129.0500,130.7750,128.6983,,982.0000,541.4000,0,0,0,72.2275,57.5973,69.2308,65.7835,55.1749,220,135,65.7835,55.1749,87.0007,0,0,0,0.3968,-0.5191,-0.7175,0,0,0,
2021/03/25,137.00,137.00,129.00,131.50,-4.00,-2.952,131.4000,129.0000,130.4000,129.2233,,730.0000,548.8000,0,0,0,52.8963,50.3155,48.7179,60.0950,56.8150,252,171,60.0950,56.8150,66.6551,0,0,0,0.4843,-0.4148,-0.6570,0,0,0,
2021/03/26,132.00,135.50,131.00,133.50,2.00,1.5209,132.4000,129.5500,130.2000,129.7833,,856.0000,584.0000,0,0,0,59.4139,53.5207,55.5556,58.5818,57.4039,126,178,58.5818,57.4039,60.9377,0,0,0,0.7811,-0.1688,-0.5593,0,0,0,
2021/03/29,135.00,145.50,135.00,141.00,7.50,5.618,134.7000,131.2500,130.6000,130.4750,,1228.0000,676.9000,0,0,0,74.9877,63.2257,79.5455,65.5697,60.1259,372,219,65.5697,60.1259,76.4574,0,0,0,1.8936,0.6241,-0.3226,0,0,0,
2021/03/30,141.00,145.00,138.50,139.50,-1.50,-1.0638,136.2000,132.5000,131.0000,130.9333,,997.0000,733.6000,0,0,0,68.6642,60.4709,69.2308,66.7901,62.3473,231,240,66.7901,62.3473,75.6757,0,0,0,2.3060,1.1186,-0.0344,0,0,0,
2021/03/31,140.50,142.50,138.50,141.50,2.00,1.4337,137.4000,134.0500,131.5750,131.3833,,1218.0000,825.1000,0,0,0,72.3895,62.8268,78.3784,70.6528,65.1158,221,240,70.6528,65.1158,81.7269,0,0,0,2.6996,1.6528,0.3031,0,0,0,
2021/04/01,141.00,179.00,141.00,172.00,30.50,21.5548,145.5000,138.4500,133.6750,132.3667,,2775.0000,1064.9000,0,0,0,91.3054,81.3344,86.4078,75.9045,68.7120,1557,501,75.9045,68.7120,90.2894,0,0,0,6.6921,4.4856,1.1396,0,0,0,
2021/04/06,169.00,178.50,159.50,162.50,-9.50,-5.5233,151.3000,141.8500,135.3500,133.2167,,1678.0000,1185.9000,0,0,0,72.6914,69.5657,67.0000,72.9363,70.1201,1097,695,72.9363,70.1201,78.5687,0,0,0,7.6104,5.8960,2.0909,0,0,0,
2021/04/07,164.00,167.00,162.50,164.00,1.50,0.9231,155.9000,145.3000,137.0000,134.1417,,2077.0000,1330.3000,0,0,0,73.7070,70.3058,70.0000,71.9575,70.7326,399,701,71.9575,70.7326,74.4075,0,0,0,7.9403,7.0535,3.0834,0,0,0,
2021/04/08,168.50,190.00,168.00,184.00,20.00,12.1951,164.8000,150.5000,139.6250,135.3583,,3184.0000,1572.5000,0,0,0,83.5159,78.0645,90.1639,78.0263,73.1638,1107,876,78.0263,73.1638,87.7513,0,0,0,10.2274,9.4755,4.3618,0,0,0,
2021/04/09,183.00,184.00,168.00,170.00,-14.00,-7.6087,170.5000,153.9500,141.5000,136.3417,,2566.0000,1730.9000,0,0,0,63.5890,65.0793,66.1017,74.0515,73.4597,618,955,74.0515,73.4597,75.2349,0,0,0,9.2583,10.1482,5.5191,0,0,0,
2021/04/12,169.50,173.00,156.50,160.00,-10.00,-5.8824,168.1000,156.8000,142.9000,137.0500,,1875.0000,1845.4000,0,0,0,52.7922,57.6119,45.4545,64.5192,70.4795,691,782,64.5192,70.4795,52.5984,0,0,0,6.7885,9.7619,6.3677,0,0,0,
2021/04/13,160.50,161.50,148.00,150.00,-10.00,-6.25,165.6000,158.4500,144.0000,137.6417,,1259.0000,1885.7000,0,0,0,43.8565,51.2027,22.3301,50.4561,63.8051,616,686,50.4561,63.8051,23.7583,0,0,0,3.4922,8.5503,6.8042,0,0,0,
2021/04/14,153.00,153.00,136.00,150.50,0.50,0.3333,162.9000,159.4000,145.3250,138.2833,,1863.0000,1949.2000,0,0,0,44.4210,51.4970,26.8519,42.5880,56.7327,604,727,42.5880,56.7327,14.2987,0,0,0,1.1829,7.5435,6.9521,0,0,0,
2021/04/15,151.50,160.00,141.50,153.00,2.50,1.6611,156.7000,160.7500,146.6250,138.8250,,2192.0000,2068.7000,0,0,0,47.5828,53.0419,31.4815,38.8859,50.7838,329,571,38.8859,50.7838,15.0900,0,0,0,-0.1343,6.8681,6.9353,0,0,0,
2021/04/16,151.00,155.50,150.50,152.00,-1.00,-0.6536,153.1000,161.8000,147.9250,139.0000,,2019.0000,2148.8000,0,0,0,46.3180,52.3148,29.6296,35.8004,45.7893,173,482,35.8004,45.7893,15.8227,0,0,0,-1.2069,6.1810,6.7844,0,0,0,
2021/04/19,154.50,154.50,143.00,146.50,-5.50,-3.6184,150.4000,159.2500,148.8500,139.2583,,1831.0000,2054.4000,0,0,0,39.4050,48.3389,19.4444,30.3484,40.6424,188,382,30.3484,40.6424,9.7606,0,0,0,-2.6416,5.1334,6.4542,0,0,0,
2021/04/20,144.00,148.50,141.00,145.50,-1.00,-0.6826,149.5000,157.5500,149.7000,139.5500,,1576.0000,2044.2000,0,0,0,38.1623,47.6211,17.5926,26.0965,35.7937,255,309,26.0965,35.7937,6.7020,0,0,0,-3.6477,4.1744,5.9982,0,0,0,
2021/04/21,145.50,150.00,142.50,142.50,-3.00,-2.0619,147.9000,155.4000,150.3500,139.6750,,1375.0000,1974.0000,0,0,0,34.2713,45.4139,13.5417,21.9116,31.1663,201,229,21.9116,31.1663,3.4020,0,0,0,-4.5794,3.1361,5.4258,0,0,0,
2021/04/22,144.50,145.50,134.00,135.00,-7.50,-5.2632,144.3000,150.5000,150.5000,139.5083,,921.0000,1747.7000,0,0,0,26.2440,40.3176,2.5641,15.4624,25.9317,454,254,15.4624,25.9317,-5.4762,0,0,0,-5.9795,1.6887,4.6784,0,0,0,
2021/04/23,135.50,141.00,133.00,139.50,4.50,3.3333,141.8000,147.4500,150.7000,139.5583,,1209.0000,1612.0000,0,0,0,36.8876,44.4015,22.8070,17.9106,23.2580,288,277,17.9106,23.2580,7.2158,0,0,0,-6.0545,0.8943,3.9216,0,0,0,
2021/04/26,139.50,145.00,139.50,140.00,0.50,0.3584,140.5000,145.4500,151.1250,139.6000,,1386.0000,1563.1000,0,0,0,38.0790,44.8588,25.9259,20.5824,22.3661,177,275,20.5824,22.3661,17.0149,0,0,0,-5.7918,0.3017,3.1976,0,0,0,
2021/04/27,140.00,141.50,137.00,141.50,1.50,1.0714,139.7000,144.6000,151.5250,139.7167,,1604.0000,1597.6000,0,0,0,42.0194,46.3044,31.4815,24.2154,22.9826,218,267,24.2154,22.9826,26.6811,0,0,0,-5.1904,-0.0464,2.5488,0,0,0,
