ら戳,}L,程蔼,程C,ΜL,害^,害^%," А基5"," А基10"," А基20"," А基60"," А基120"," OBV"," Аu10"," ~戈ws"," Аq5"," Аq10"," RSI 6"," RSI 12"," RSV"," K9"," D9"," Θユq"," Аq5"," K(9,3,3)"," D(9,3,3)"," J"," 劾绨赢ws"," Аq5"," Аq10"," OSC"," DIF"," MACD"," kHws"," Аq5"," Аq10",
2021/04/28,141.50,141.50,137.50,138.50,-3.00,-2.1201,138.9000,143.4000,151.4000,139.8583,,1545.0000,1565.8000,0,0,0,36.4522,43.7992,24.4444,24.2918,23.4190,59,239,24.2918,23.4190,26.0374,0,0,0,-4.9708,-0.5579,1.9274,0,0,0,
2021/04/29,139.00,139.00,134.50,135.50,-3.00,-2.1661,139.0000,141.6500,151.2000,139.9417,,1363.0000,1482.9000,0,0,0,31.4517,41.3582,11.6279,20.0705,22.3028,182,184,20.0705,22.3028,15.6058,0,0,0,-4.9906,-1.1917,1.3036,0,0,0,
2021/05/03,134.00,136.00,126.00,129.00,-6.50,-4.797,136.9000,139.3500,150.5750,139.8333,,1105.0000,1391.5000,0,0,0,23.1831,36.5442,12.5000,17.5470,20.7175,258,178,17.5470,20.7175,11.2059,0,0,0,-5.5948,-2.1931,0.6043,0,0,0,
2021/05/04,127.50,135.00,120.50,129.50,0.50,0.3876,134.8000,137.6500,148.4500,139.7917,,1377.0000,1346.1000,0,0,0,25.0031,37.1581,30.5085,21.8675,21.1008,272,197,21.8675,21.1008,23.4008,0,0,0,-5.6274,-2.9128,-0.0991,0,0,0,
2021/05/05,128.50,136.00,127.00,129.50,0.00,0.00,132.4000,136.0500,146.8000,139.7167,,1377.0000,1326.2000,0,0,0,25.0031,37.1581,36.0000,26.5783,22.9267,135,181,26.5783,22.9267,33.8816,0,0,0,-5.3510,-3.4435,-0.7680,0,0,0,
2021/05/06,130.00,131.50,118.00,126.50,-3.00,-2.3166,130.0000,134.4500,144.9250,139.5750,,1212.0000,1309.9000,0,0,0,20.7546,34.7574,31.4815,28.2127,24.6887,165,202,28.2127,24.6887,35.2608,0,0,0,-5.2662,-4.0594,-1.4263,0,0,0,
2021/05/07,126.50,134.00,126.00,130.50,4.00,3.1621,129.0000,134.0000,142.2500,139.5417,,1314.0000,1349.2000,0,0,0,37.6939,40.3619,46.2963,34.2406,27.8726,102,186,34.2406,27.8726,46.9764,0,0,0,-4.4004,-4.1765,-1.9763,0,0,0,
2021/05/10,130.50,132.00,123.00,125.00,-5.50,-4.2146,128.2000,132.5500,140.0000,139.3667,,1107.0000,1339.0000,0,0,0,27.8657,35.7547,29.7872,32.7561,29.5005,207,176,32.7561,29.5005,39.2674,0,0,0,-4.2930,-4.6595,-2.5130,0,0,0,
2021/05/11,124.50,125.00,105.00,109.50,-15.50,-12.40,124.2000,129.5000,137.4750,139.0083,,740.0000,1274.4000,0,0,0,14.8082,26.4668,12.3288,25.9470,28.3160,367,195,25.9470,28.3160,21.2091,0,0,0,-5.9332,-6.2212,-3.2546,0,0,0,
2021/05/12,108.50,114.00,98.60,108.00,-1.50,-1.3699,119.9000,126.1500,135.3750,138.5167,,483.0000,1162.3000,0,0,0,14.0440,25.7604,23.2673,25.0538,27.2286,257,219,25.0538,27.2286,20.7042,0,0,0,-6.7823,-7.4936,-4.1024,0,0,0,
2021/05/13,107.00,119.50,103.00,112.50,4.50,4.1667,117.1000,123.5500,133.4750,138.0917,,597.0000,1067.5000,0,0,0,27.5116,31.7246,37.1658,29.0911,27.8494,114,209,29.0911,27.8494,31.5745,0,0,0,-6.3098,-8.0461,-4.8911,0,0,0,
2021/05/14,115.00,117.50,111.00,114.00,1.50,1.3333,113.8000,121.4000,131.5250,137.6917,,671.0000,998.3000,0,0,0,31.7866,33.6626,41.1765,33.1196,29.6061,74,203,33.1196,29.6061,40.1464,0,0,0,-5.4023,-8.2676,-5.5664,0,0,0,
2021/05/17,108.00,112.50,102.50,108.00,-6.00,-5.2632,110.4000,119.3000,129.3250,137.2000,,424.0000,930.2000,0,0,0,24.7736,29.9527,25.1337,30.4576,29.8900,247,211,30.4576,29.8900,31.5929,0,0,0,-5.2146,-8.8255,-6.2183,0,0,0,
2021/05/18,108.00,125.50,108.00,125.00,17.00,15.7407,113.5000,118.8500,128.2500,136.9083,,630.0000,855.5000,0,0,0,57.0168,47.7511,74.5763,45.1638,34.9812,206,179,45.1638,34.9812,65.5290,0,0,0,-2.5404,-7.8060,-6.5358,0,0,0,
2021/05/19,124.00,132.50,120.00,126.00,1.00,0.80,117.1000,118.5000,127.2750,136.6750,,807.0000,798.5000,0,0,0,58.2790,48.5894,77.4011,55.9096,41.9574,177,163,55.9096,41.9574,83.8141,0,0,0,-0.4842,-6.8385,-6.5963,0,0,0,
2021/05/20,123.50,127.00,121.50,122.00,-4.00,-3.1746,119.0000,118.0500,126.2500,136.3000,,737.0000,751.0000,0,0,0,51.0789,45.4103,69.0265,60.2819,48.0655,70,154,60.2819,48.0655,84.7146,0,0,0,0.4396,-6.3216,-6.5414,0,0,0,
2021/05/21,123.50,128.50,120.50,125.50,3.50,2.8689,121.3000,117.5500,125.7750,135.7833,,816.0000,701.2000,0,0,0,56.6964,48.6192,79.3510,66.6383,54.2565,79,155,66.6383,54.2565,91.4019,0,0,0,1.5616,-5.5654,-6.3462,0,0,0,
2021/05/24,125.00,127.00,123.00,125.50,0.00,0.00,124.8000,117.6000,125.0750,135.5167,,816.0000,672.1000,0,0,0,56.6964,48.6192,79.3510,70.8759,59.7963,89,124,70.8759,59.7963,93.0351,0,0,0,2.2987,-4.9095,-6.0588,0,0,0,
2021/05/25,125.50,130.50,125.50,128.50,3.00,2.3904,125.5000,119.5000,124.5000,135.3417,,922.0000,690.3000,0,0,0,62.0719,51.5259,86.6667,76.1395,65.2440,106,104,76.1395,65.2440,97.9304,0,0,0,3.1336,-4.1003,-5.6671,0,0,0,
2021/05/26,128.50,128.50,123.50,125.50,-3.00,-2.3346,125.4000,121.2500,123.7000,135.1417,,870.0000,729.0000,0,0,0,54.0243,48.5309,76.6667,76.3152,68.9344,52,79,76.3152,68.9344,91.0768,0,0,0,3.2130,-3.6590,-5.2655,0,0,0,
2021/05/27,125.50,126.00,123.50,125.50,0.00,0.00,126.1000,122.5500,123.0500,135.0167,,870.0000,756.3000,0,0,0,54.0243,48.5309,76.6667,76.4324,71.4337,11,67,76.4324,71.4337,86.4296,0,0,0,3.1904,-3.2715,-4.8667,0,0,0,
2021/05/28,125.50,130.00,125.50,127.50,2.00,1.5936,126.5000,123.9000,122.6500,134.9500,,964.0000,785.6000,0,0,0,59.1132,50.7998,79.5918,77.4855,73.4510,94,70,77.4855,73.4510,85.5546,0,0,0,3.3530,-2.7711,-4.4476,0,0,0,
2021/05/31,127.50,131.50,127.00,129.50,2.00,1.5686,127.3000,126.0500,122.6750,134.9417,128.1633,1139.0000,857.1000,0,0,0,63.9072,53.0574,76.0000,76.9903,74.6308,175,87,76.9903,74.6308,81.7095,0,0,0,3.6155,-2.1879,-3.9957,0,0,0,
2021/06/01,129.50,140.50,129.50,138.00,8.50,6.5637,129.2000,127.3500,123.1000,135.0750,128.4217,1471.0000,941.2000,0,0,0,77.4135,61.2920,87.5000,80.4936,76.5850,332,132,80.4936,76.5850,88.3106,0,0,0,4.7482,-1.0280,-3.4021,0,0,0,
2021/06/02,137.00,138.00,130.50,133.50,-4.50,-3.2609,130.8000,128.1000,123.3000,135.1500,128.6175,1208.0000,981.3000,0,0,0,62.5446,55.6536,65.0000,75.3290,76.1664,263,175,75.3290,76.1664,73.6544,0,0,0,4.6970,-0.4665,-2.8150,0,0,0,
2021/06/03,133.50,135.50,132.00,134.50,1.00,0.7491,132.6000,129.3500,123.7000,135.2083,128.8758,1253.0000,1032.9000,0,0,0,64.3695,56.6210,65.7143,72.1241,74.8190,45,181,72.1241,74.8190,66.7345,0,0,0,4.5976,0.0585,-2.2403,0,0,0,
2021/06/04,135.00,135.50,132.00,134.50,0.00,0.00,134.0000,130.2500,123.9000,135.2583,129.1750,1253.0000,1076.6000,0,0,0,64.3695,56.6210,64.7059,69.6514,73.0964,76,178,69.6514,73.0964,62.7613,0,0,0,4.3352,0.4692,-1.6984,0,0,0,
2021/06/07,134.50,138.50,131.50,135.50,1.00,0.7435,135.2000,131.2500,124.4250,135.3083,129.4625,1348.0000,1129.8000,0,0,0,66.7055,57.7187,70.5882,69.9637,72.0522,95,162,69.9637,72.0522,65.7866,0,0,0,4.1020,0.8653,-1.1857,0,0,0,
2021/06/08,135.50,137.00,135.00,136.00,0.50,0.369,134.8000,132.0000,125.7500,135.3750,129.7708,1427.0000,1180.3000,0,0,0,67.9657,58.2944,73.5294,71.1522,71.7522,79,111,71.1522,71.7522,69.9523,0,0,0,3.8263,1.2058,-0.7074,0,0,0,
2021/06/09,137.00,137.00,134.50,136.50,0.50,0.3676,135.4000,133.1000,127.1750,135.5167,130.0925,1521.0000,1245.4000,0,0,0,69.3574,58.9047,73.3333,71.8793,71.7946,94,77,71.8793,71.7946,72.0487,0,0,0,3.5296,1.4986,-0.2662,0,0,0,
2021/06/10,137.00,137.50,135.00,137.50,1.00,0.7326,136.0000,134.3000,128.4250,135.7417,130.4050,1873.0000,1345.7000,0,0,0,72.2507,60.1763,77.7778,73.8454,72.4782,352,139,73.8454,72.4782,76.5800,0,0,0,3.2911,1.7907,0.1452,0,0,0,
2021/06/11,137.50,137.50,134.00,137.50,0.00,0.00,136.6000,135.3000,129.6000,135.9167,130.7350,1873.0000,1436.6000,0,0,0,72.2507,60.1763,72.7273,73.4727,72.8097,314,186,73.4727,72.8097,74.7988,0,0,0,2.9664,1.9992,0.5160,0,0,0,
2021/06/15,137.00,145.00,137.00,142.00,4.50,3.2727,137.9000,136.5500,131.3000,136.1833,131.1017,2375.0000,1560.2000,0,0,0,82.7843,65.8373,79.3103,75.4186,73.6793,502,268,75.4186,73.6793,78.8971,0,0,0,3.1724,2.4987,0.9126,0,0,0,
2021/06/16,142.00,146.50,137.00,140.00,-2.00,-1.4085,138.7000,136.7500,132.0500,136.3833,131.4500,2116.0000,1624.7000,0,0,0,68.8462,61.5922,56.6667,69.1680,72.1755,259,304,69.1680,72.1755,63.1528,0,0,0,2.8633,2.7021,1.2705,0,0,0,
2021/06/17,138.50,141.50,135.50,141.00,1.00,0.7143,139.6000,137.5000,132.8000,136.5917,131.8042,2312.0000,1735.1000,0,0,0,71.7046,62.8972,63.3333,67.2231,70.5247,196,324,67.2231,70.5247,60.6198,0,0,0,2.6239,2.9104,1.5985,0,0,0,
2021/06/18,141.00,143.00,139.50,141.50,0.50,0.3546,140.4000,138.2000,133.7750,136.7917,132.1583,2599.0000,1869.7000,0,0,0,73.1810,63.5722,66.6667,67.0376,69.3623,287,311,67.0376,69.3623,62.3881,0,0,0,2.3710,3.0803,1.8948,0,0,0,
2021/06/21,140.50,141.00,133.50,138.50,-3.00,-2.1201,140.6000,138.6000,134.4250,136.9000,132.4942,2317.0000,1976.1000,0,0,0,53.1962,56.8069,38.4615,57.5123,65.4123,282,305,57.5123,65.4123,41.7121,0,0,0,1.6707,2.9390,2.1037,0,0,0,
2021/06/22,140.50,141.00,137.50,140.50,2.00,1.444,140.3000,139.1000,135.1750,136.9833,132.8408,2482.0000,2089.5000,0,0,0,61.5880,59.9098,53.8462,56.2902,62.3716,165,237,56.2902,62.3716,44.1274,0,0,0,1.3611,2.9544,2.2738,0,0,0,
2021/06/23,140.50,145.50,139.50,142.50,2.00,1.4235,140.8000,139.7500,135.8750,137.1667,133.1950,2805.0000,2227.3000,0,0,0,68.3893,62.8232,69.2308,60.6037,61.7823,323,250,60.6037,61.7823,58.2466,0,0,0,1.3095,3.0923,2.4375,0,0,0,
2021/06/24,142.50,154.00,140.00,152.00,9.50,6.6667,143.0000,141.3000,137.2000,137.4750,133.6292,3420.0000,2417.2000,0,0,0,84.2675,72.9931,90.2439,70.4838,64.6828,615,334,70.4838,64.6828,82.0857,0,0,0,2.3767,3.9229,2.7346,0,0,0,
2021/06/25,152.50,154.50,145.50,147.50,-4.50,-2.9605,144.2000,142.3000,138.3000,137.5833,134.0292,3131.0000,2543.0000,0,0,0,65.5513,63.9528,66.6667,69.2114,66.1923,289,334,69.2114,66.1923,75.2496,0,0,0,2.2967,4.1700,3.0217,0,0,0,
2021/06/28,148.00,149.50,143.50,145.00,-2.50,-1.6949,145.5000,143.0500,139.1750,137.6750,134.3042,2933.0000,2649.0000,0,0,0,57.0970,59.4876,54.7619,64.3949,65.5932,198,318,64.3949,65.5932,61.9983,0,0,0,1.7520,4.1167,3.2407,0,0,0,
2021/06/29,145.00,147.00,141.50,143.00,-2.00,-1.3793,146.0000,143.1500,139.8500,137.7000,134.5417,2808.0000,2692.3000,0,0,0,50.8064,56.0709,45.2381,58.0093,63.0652,125,310,58.0093,63.0652,47.8974,0,0,0,1.0044,3.8684,3.3662,0,0,0,
2021/06/30,143.50,144.50,141.50,144.00,1.00,0.6993,146.3000,143.5500,140.1500,137.2333,134.8000,2925.0000,2773.2000,0,0,0,53.8567,57.4053,50.0000,55.3395,60.4900,117,268,55.3395,60.4900,45.0386,0,0,0,0.5494,3.7096,3.4349,0,0,0,
2021/07/01,144.00,145.00,138.00,140.50,-3.50,-2.4306,144.0000,143.5000,140.5000,136.8667,135.0417,2807.0000,2822.7000,0,0,0,42.7291,51.4393,33.3333,48.0041,56.3280,118,169,48.0041,56.3280,31.3563,0,0,0,-0.2739,3.2637,3.4006,0,0,0,
2021/07/02,140.50,141.50,138.00,140.00,-0.50,-0.3559,142.5000,143.3500,140.7750,136.4667,135.3042,2674.0000,2830.2000,0,0,0,41.2674,50.6194,14.7059,36.9047,49.8536,133,138,36.9047,49.8536,11.0069,0,0,0,-0.9014,2.8372,3.2880,0,0,0,
2021/07/05,140.50,149.00,139.50,148.00,8.00,5.7143,143.1000,144.3000,141.4500,135.8667,135.6125,3028.0000,2901.3000,0,0,0,64.5504,61.3671,60.6061,44.8052,48.1708,354,169,44.8052,48.1708,38.0739,0,0,0,-0.2864,3.1090,3.2522,0,0,0,
2021/07/06,146.00,147.50,142.50,144.50,-3.50,-2.3649,143.4000,144.7000,141.9000,135.4417,135.8917,2840.0000,2937.1000,0,0,0,53.4304,55.5922,39.3939,43.0014,46.4477,188,182,43.0014,46.4477,36.1089,0,0,0,-0.3919,3.0073,3.2032,0,0,0,
2021/07/07,144.50,144.50,140.50,143.00,-1.50,-1.0381,143.2000,144.7500,142.2500,135.1583,136.1042,2691.0000,2925.7000,0,0,0,49.0819,53.2495,30.3030,38.7686,43.8880,149,188,38.7686,43.8880,28.5299,0,0,0,-0.6873,2.7736,3.1173,0,0,0,
2021/07/08,141.50,144.50,138.00,140.50,-2.50,-1.7483,143.2000,143.6000,142.4500,135.0000,136.3208,2328.0000,2816.5000,0,0,0,42.2112,49.4598,21.7391,33.0921,40.2894,363,237,33.0921,40.2894,18.6976,0,0,0,-1.2124,2.3595,2.9657,0,0,0,
2021/07/09,140.00,140.00,137.00,138.00,-2.50,-1.7794,142.8000,142.6500,142.4750,134.7917,136.5375,2061.0000,2709.5000,0,0,0,36.1403,45.8964,8.3333,24.8392,35.1393,267,264,24.8392,35.1393,4.2390,0,0,0,-1.8511,1.8088,2.7343,0,0,0,
2021/07/12,139.00,140.50,138.00,139.00,1.00,0.7246,141.0000,142.0500,142.5500,134.5583,136.6917,2089.0000,2625.1000,0,0,0,40.2641,47.5455,16.6667,22.1150,30.7979,28,199,22.1150,30.7979,4.7493,0,0,0,-2.0766,1.4365,2.4748,0,0,0,
2021/07/13,139.00,140.00,137.50,138.00,-1.00,-0.7194,139.7000,141.5500,142.3500,134.3250,136.6625,1610.0000,2505.3000,0,0,0,37.3684,46.0154,8.3333,17.5211,26.3723,479,257,17.5211,26.3723,-0.1812,0,0,0,-2.2819,1.0486,2.1895,0,0,0,
2021/07/14,139.50,139.50,137.00,139.50,1.50,1.087,139.0000,141.1000,142.3250,134.2083,136.7333,1870.0000,2399.8000,0,0,0,44.5470,48.7160,20.8333,18.6252,23.7899,260,279,18.6252,23.7899,8.2957,0,0,0,-2.1394,0.8524,1.9221,0,0,0,
2021/07/15,139.50,141.50,138.50,141.50,2.00,1.4337,139.2000,141.2000,142.3500,134.1417,136.8458,2045.0000,2323.6000,0,0,0,53.1404,52.1945,37.5000,24.9168,24.1656,175,241,24.9168,24.1656,26.4193,0,0,0,-1.7177,0.8486,1.7074,0,0,0,
2021/07/16,141.00,141.50,139.00,140.00,-1.50,-1.0601,139.6000,141.2000,142.2750,134.1000,136.8875,1896.0000,2245.8000,0,0,0,46.6360,49.4502,28.5714,26.1350,24.8220,149,218,26.1350,24.8220,28.7609,0,0,0,-1.5859,0.7162,1.5092,0,0,0,
2021/07/19,139.50,140.00,136.50,139.00,-1.00,-0.7143,139.6000,140.3000,142.3000,134.1667,136.8375,1687.0000,2111.7000,0,0,0,42.4767,47.6290,31.2500,27.8400,25.8280,209,254,27.8400,25.8280,31.8640,0,0,0,-1.5753,0.5246,1.3123,0,0,0,
2021/07/20,138.00,139.50,133.50,135.00,-4.00,-2.8777,139.0000,139.3500,142.0250,134.0917,136.8250,1541.0000,1981.8000,0,0,0,29.7436,41.0342,13.6364,23.1055,24.9205,146,187,23.1055,24.9205,19.4754,0,0,0,-2.0206,0.0494,1.0597,0,0,0,
2021/07/21,136.00,137.00,131.50,132.50,-2.50,-1.8519,137.6000,138.3000,141.5250,133.9667,136.7833,1435.0000,1856.2000,0,0,0,24.2840,37.4946,10.0000,18.7370,22.8593,106,157,18.7370,22.8593,10.4923,0,0,0,-2.5322,-0.5229,0.7432,0,0,0,
2021/07/22,133.00,134.00,129.50,131.50,-1.00,-0.7547,135.6000,137.4000,140.5000,133.8000,136.7583,1102.0000,1733.6000,0,0,0,22.3176,36.1344,16.6667,18.0469,21.2552,333,188,18.0469,21.2552,11.6303,0,0,0,-2.8612,-1.0451,0.3855,0,0,0,
2021/07/23,132.00,136.00,131.00,134.00,2.50,1.9011,134.4000,137.0000,139.8250,133.7250,136.7917,1206.0000,1648.1000,0,0,0,37.5001,41.8841,37.5000,24.5312,22.3472,104,179,24.5312,22.3472,28.8993,0,0,0,-2.6055,-1.2429,0.0598,0,0,0,
2021/07/26,134.00,135.50,131.00,133.50,-0.50,-0.3731,133.3000,136.4500,139.2500,133.6917,136.8167,957.0000,1534.9000,0,0,0,35.8199,41.0772,33.3333,27.4653,24.0532,249,187,27.4653,24.0532,34.2894,0,0,0,-2.3735,-1.4236,-0.2369,0,0,0,
2021/07/27,134.00,134.00,128.50,130.50,-3.00,-2.2472,132.4000,135.7000,138.6250,133.7167,136.7750,644.0000,1438.3000,0,0,0,27.0831,36.4777,15.3846,23.4384,23.8483,313,221,23.4384,23.8483,22.6186,0,0,0,-2.4822,-1.7883,-0.5471,0,0,0,
2021/07/28,130.50,131.00,125.00,126.50,-4.00,-3.0651,131.2000,134.4000,137.7500,133.6667,136.7292,569.0000,1308.2000,0,0,0,19.4807,31.3687,9.0909,18.6559,22.1175,75,214,18.6559,22.1175,11.7327,0,0,0,-2.9208,-2.3727,-0.9122,0,0,0,
2021/07/29,128.00,129.50,124.00,126.50,0.00,0.00,130.2000,132.9000,137.0500,133.6167,136.6667,569.0000,1160.6000,0,0,0,19.4807,31.3687,15.6250,17.6456,20.6269,203,188,17.6456,20.6269,11.6831,0,0,0,-3.0260,-2.8035,-1.2905,0,0,0,
2021/07/30,127.00,134.00,126.50,132.50,6.00,4.7431,129.9000,132.1500,136.6750,133.7167,136.6458,866.0000,1057.6000,0,0,0,49.8737,45.0959,54.8387,30.0433,23.7657,297,227,30.0433,23.7657,42.5986,0,0,0,-2.1439,-2.6305,-1.5585,0,0,0,
2021/08/02,130.00,148.50,128.50,146.00,13.50,10.1887,132.4000,132.8500,136.5750,133.9750,136.7583,1321.0000,1021.0000,0,0,0,75.1745,63.1749,89.7959,49.9608,32.4974,455,268,49.9608,32.4974,84.8877,0,0,0,0.2728,-1.3880,-1.5244,0,0,0,
2021/08/03,144.00,151.50,142.00,149.50,3.50,2.3973,136.2000,134.3000,136.8250,134.3833,136.8750,2558.0000,1122.7000,0,0,0,78.5438,66.3122,92.7273,64.2163,43.0704,1237,453,64.2163,43.0704,106.5082,0,0,0,2.2478,-0.1195,-1.2434,0,0,0,
2021/08/04,150.50,154.50,147.00,152.00,2.50,1.6722,141.3000,136.2500,137.2750,135.0917,137.0500,3505.0000,1329.7000,0,0,0,80.7797,68.4094,91.8033,73.4120,53.1842,947,627,73.4120,53.1842,113.8674,0,0,0,3.7096,1.0751,-0.7797,0,0,0,
2021/08/05,151.50,155.50,148.50,150.00,-2.00,-1.3158,146.0000,138.1000,137.7500,135.7917,137.1542,2934.0000,1512.9000,0,0,0,73.4335,64.8842,82.5397,76.4545,60.9410,571,701,76.4545,60.9410,107.4816,0,0,0,4.1903,1.8392,-0.2559,0,0,0,
2021/08/06,150.00,150.50,146.00,149.50,-0.50,-0.3333,149.4000,139.6500,138.3250,136.4083,137.2500,2376.0000,1629.9000,0,0,0,71.4832,63.9850,80.9524,77.9538,66.6119,558,753,77.9538,66.6119,100.6376,0,0,0,4.2128,2.3771,0.2707,0,0,0,
2021/08/09,149.00,152.00,141.50,143.50,-6.00,-4.0134,148.9000,140.6500,138.5500,136.9000,137.2958,2124.0000,1746.6000,0,0,0,51.7082,54.1590,61.9048,72.6041,68.6093,252,713,72.6041,68.6093,80.5937,0,0,0,3.2353,2.2927,0.6751,0,0,0,
2021/08/10,145.00,146.00,137.00,139.50,-4.00,-2.7875,146.9000,141.5500,138.6250,137.4250,137.3125,1957.0000,1877.9000,0,0,0,42.3383,48.7179,49.2063,64.8049,67.3412,167,499,64.8049,67.3412,59.7322,0,0,0,1.9302,1.8814,0.9164,0,0,0,
2021/08/11,138.50,139.50,130.50,134.50,-5.00,-3.5842,143.4000,142.3500,138.3750,137.5833,137.2458,1686.0000,1989.6000,0,0,0,33.2898,42.8479,27.5862,52.3987,62.3603,271,363,52.3987,62.3603,32.4753,0,0,0,0.3561,1.1389,0.9609,0,0,0,
2021/08/12,135.50,140.00,134.00,136.00,1.50,1.1152,140.6000,143.3000,138.1000,137.7500,137.2125,1850.0000,2117.7000,0,0,0,38.0557,45.0161,27.7778,44.1917,56.3041,164,282,44.1917,56.3041,19.9668,0,0,0,-0.4753,0.6638,0.9015,0,0,0,
2021/08/13,137.00,142.00,131.00,133.00,-3.00,-2.2059,137.3000,143.3500,137.7500,137.9333,137.1167,1753.0000,2206.4000,0,0,0,32.4857,41.5749,10.0000,32.7945,48.4676,97,190,32.7945,48.4676,1.4482,0,0,0,-1.3708,0.0447,0.7301,0,0,0,
2021/08/16,131.50,133.50,125.50,128.00,-5.00,-3.7594,134.2000,141.5500,137.2000,137.9750,136.8792,1514.0000,2225.7000,0,0,0,25.1295,36.5015,8.3333,24.6408,40.5253,239,187,24.6408,40.5253,-7.1283,0,0,0,-2.5117,-0.8397,0.4162,0,0,0,
2021/08/17,126.50,128.50,122.00,125.00,-3.00,-2.3438,131.3000,139.1000,136.7000,137.9667,136.7417,1302.0000,2100.1000,0,0,0,21.6067,33.8016,8.9552,19.4122,33.4876,212,196,19.4122,33.4876,-8.7385,0,0,0,-3.4856,-1.7623,-0.0195,0,0,0,
2021/08/18,122.50,128.50,118.00,128.00,3.00,2.40,130.0000,136.7000,136.4750,137.9583,136.6500,1519.0000,1901.5000,0,0,0,32.8952,38.7444,29.4118,22.7454,29.9069,217,185,22.7454,29.9069,8.4225,0,0,0,-3.5301,-2.2258,-0.4608,0,0,0,
2021/08/19,126.50,126.50,121.50,123.00,-5.00,-3.9063,127.4000,134.0000,136.0500,137.9167,136.5292,1312.0000,1739.3000,0,0,0,25.5398,34.1133,14.7059,20.0656,26.6264,207,194,20.0656,26.6264,6.9438,0,0,0,-4.0027,-2.9625,-0.9611,0,0,0,
2021/08/20,123.00,124.00,121.00,123.50,0.50,0.4065,125.5000,131.4000,135.5250,137.8833,136.4500,1434.0000,1645.1000,0,0,0,27.4855,34.9614,19.6429,19.9247,24.3925,122,199,19.9247,24.3925,10.9890,0,0,0,-4.0077,-3.4659,-1.4621,0,0,0,
2021/08/23,124.00,135.50,124.00,132.00,8.50,6.8826,126.3000,130.2500,135.4500,137.9583,136.4542,1637.0000,1596.4000,0,0,0,52.6998,47.4949,58.3333,32.7276,27.1709,203,192,32.7276,27.1709,43.8409,0,0,0,-2.6892,-3.1428,-1.7982,0,0,0,
2021/08/24,132.00,136.00,130.00,132.50,0.50,0.3788,127.8000,129.5500,135.5500,138.0083,136.4750,1831.0000,1583.8000,0,0,0,53.8329,48.1362,60.4167,41.9573,32.0997,194,188,41.9573,32.0997,61.6725,0,0,0,-1.6252,-2.8140,-2.0014,0,0,0,
2021/08/25,132.50,133.50,131.00,133.50,1.00,0.7547,128.9000,129.4500,135.9000,137.9333,136.5042,1939.0000,1609.1000,0,0,0,56.3430,49.4826,64.5833,49.4993,37.8995,108,166,49.4993,37.8995,72.6988,0,0,0,-0.7090,-2.4445,-2.0900,0,0,0,
2021/08/26,133.00,133.50,130.00,131.50,-2.00,-1.4981,130.6000,129.0000,136.1500,137.9000,136.5250,1868.0000,1610.9000,0,0,0,49.8396,46.8302,75.0000,57.9995,44.5995,71,139,57.9995,44.5995,84.7995,0,0,0,-0.3147,-2.2867,-2.1294,0,0,0,
2021/08/27,130.50,133.50,128.00,132.00,0.50,0.3802,132.3000,128.9000,136.1250,137.8583,136.5333,1992.0000,1634.8000,0,0,0,51.5184,47.5963,77.7778,64.5923,51.2638,124,140,64.5923,51.2638,91.2493,0,0,0,0.0515,-2.0972,-2.1229,0,0,0,
