ら戳,}L,程蔼,程C,ΜL,害^,害^%," А基5"," А基10"," А基20"," А基60"," А基120"," OBV"," Аu10"," ~戈ws"," Аq5"," Аq10"," RSI 6"," RSI 12"," RSV"," K9"," D9"," Θユq"," Аq5"," K(9,3,3)"," D(9,3,3)"," J"," 劾绨赢ws"," Аq5"," Аq10"," OSC"," DIF"," MACD"," kHws"," Аq5"," Аq10",
2022/05/16,170.00,188.00,170.00,179.00,11.50,6.8657,166.1000,165.4500,168.3000,208.3083,250.5958,2663.0000,774.5000,3400,1943,972,63.4819,52.1321,77.2152,56.5678,48.1688,1923,1129,56.5678,48.1688,73.3656,0,0,0,5.8529,-9.6477,-12.5742,3400,1943,972,
2022/05/17,178.00,188.00,174.00,186.00,7.00,3.9106,170.1000,168.6500,168.0500,207.0000,249.3042,3918.0000,1118.4000,3596,2662,1331,68.7974,55.9012,94.9367,69.3574,55.2317,1255,1357,69.3574,55.2317,97.6088,0,0,0,8.0885,-7.5188,-11.5631,3596,2662,1331,
2022/05/18,190.00,200.50,186.00,200.00,14.00,7.5269,177.1000,173.0000,169.3750,206.0333,248.0375,5625.0000,1611.0000,3833,3429,1715,76.8757,62.3664,99.0385,79.2511,63.2382,1707,1657,79.2511,63.2382,111.2770,29,6,3,11.0635,-4.6484,-10.1802,3863,3435,1718,
2022/05/19,192.00,214.50,192.00,214.00,14.00,7.00,189.3000,176.6000,171.3000,205.2167,247.1208,7015.0000,2202.6000,3894,3572,2104,82.3569,67.5554,99.2424,85.9149,70.7971,1390,1615,85.9149,70.7971,116.1505,30,12,6,14.3207,-1.2297,-8.3901,3925,3584,2110,
2022/05/20,206.00,214.00,200.50,201.00,-13.00,-6.0748,196.0000,179.8000,172.3250,204.2250,246.1125,5777.0000,2681.8000,3860,3717,2490,65.1494,59.2761,79.5455,83.7917,75.1286,1238,1502,83.7917,75.1286,101.1180,46,21,11,14.1052,0.4257,-6.6269,3907,3739,2501,
2022/05/23,201.50,205.00,193.00,193.00,-8.00,-3.9801,198.8000,182.4500,173.0500,203.1333,245.1000,5050.0000,3100.7000,3878,3813,2878,56.4409,54.7699,67.4242,78.3359,76.1977,727,1263,78.3359,76.1977,82.6123,53,32,16,12.3305,1.0796,-5.0856,3932,3845,2894,
2022/05/24,193.00,196.50,183.00,184.50,-8.50,-4.4041,198.5000,184.3000,173.8750,201.8833,243.9875,4242.0000,3450.5000,3858,3865,3264,48.2225,50.3347,54.5455,70.4058,74.2671,808,1174,70.4058,74.2671,62.6831,0,32,16,9.5796,0.9016,-3.8882,3858,3897,3280,
2022/05/25,184.50,202.50,180.00,202.00,17.50,9.4851,198.9000,188.0000,175.4000,201.0917,243.0417,5425.0000,3939.3000,3538,3806,3618,61.9212,57.9777,78.8136,73.2084,73.9142,1183,1069,73.2084,73.9142,71.7967,0,26,16,9.6577,2.1479,-2.6809,3538,3833,3634,
2022/05/26,198.50,204.00,190.50,193.50,-8.50,-4.2079,194.8000,192.0500,177.1000,200.1667,242.2125,4599.0000,4505.4000,3353,3698,3635,53.6483,53.6065,52.8090,66.4086,71.4123,826,956,66.4086,71.4123,56.4011,0,20,16,8.1644,2.4218,-1.6604,3353,3718,3651,
2022/05/27,195.50,203.00,193.50,202.00,8.50,4.3928,195.0000,195.5000,179.3500,199.1917,241.3417,5389.0000,4970.3000,3279,3582,3650,60.0528,57.1323,69.1358,67.3176,70.0474,790,866,67.3176,70.0474,61.8581,0,11,16,7.9156,3.2868,-0.6709,3279,3593,3666,
2022/05/30,203.00,222.00,200.00,220.00,18.00,8.9109,200.4000,199.6000,182.5250,198.5000,240.4917,6931.0000,5397.1000,3294,3465,3639,70.4340,63.5344,95.2381,76.6245,72.2398,1542,1029,76.6245,72.2398,85.3939,56,11,22,9.6544,5.3630,0.5358,3351,3476,3661,
2022/05/31,215.00,222.50,211.50,216.00,-4.00,-1.8182,206.7000,202.6000,185.6250,197.6333,239.7833,5876.0000,5592.9000,3265,3346,3606,65.8693,61.3145,84.7059,79.3183,74.5993,1055,1079,79.3183,74.5993,88.7563,55,22,27,9.7178,6.6095,1.7506,3321,3369,3633,
2022/06/01,216.00,229.50,212.00,218.00,2.00,0.9259,209.9000,204.4000,188.7000,196.9083,239.1208,7139.0000,5744.3000,3235,3286,3546,67.1468,62.0380,76.7677,78.4681,75.8889,1263,1095,78.4681,75.8889,83.6265,61,35,30,9.4715,7.6702,2.9345,3297,3321,3577,
2022/06/02,220.50,220.50,215.00,215.50,-2.50,-1.1468,214.3000,204.5500,190.5750,196.4333,238.4417,6643.0000,5707.1000,3174,3250,3474,63.5773,60.4952,71.7172,76.2178,75.9985,496,1029,76.2178,75.9985,76.6563,0,35,27,8.4480,8.2145,3.9905,3174,3285,3501,
2022/06/06,215.00,215.50,201.00,203.50,-12.00,-5.5684,214.6000,204.8000,192.3000,196.1917,237.6542,5821.0000,5711.5000,3175,3229,3405,48.6735,53.5252,47.4747,66.6368,72.8779,822,1035,66.6368,72.8779,54.1544,0,35,23,5.7592,7.5900,4.7104,3175,3264,3428,
2022/06/07,204.00,217.00,202.50,213.00,9.50,4.6683,213.2000,206.8000,194.6250,195.9250,236.8708,6500.0000,5856.5000,3198,3210,3337,58.0220,57.7311,66.6667,66.6467,70.8009,679,863,66.6467,70.8009,58.3385,0,23,17,4.8987,7.7721,5.3227,3198,3233,3355,
2022/06/08,208.50,213.00,202.00,204.00,-9.00,-4.2254,210.8000,208.7500,196.5250,195.3583,235.8875,5947.0000,6027.0000,3191,3195,3271,48.0688,52.7934,34.6154,55.9696,65.8571,553,762,55.9696,65.8571,36.1946,0,12,17,2.8568,7.1082,5.6798,3191,3207,3288,
2022/06/09,206.50,206.50,198.50,202.00,-2.00,-0.9804,207.6000,208.7500,198.3750,194.9750,234.9458,5499.0000,6034.4000,3188,3185,3236,45.9661,51.7209,23.6111,45.1834,58.9659,448,599,45.1834,58.9659,17.6186,58,12,23,1.0684,6.3476,5.8134,3266,3201,3261,
2022/06/10,203.00,212.00,200.50,208.00,6.00,2.9703,206.1000,210.2000,201.1250,194.9917,234.1208,6100.0000,6184.5000,3178,3186,3218,53.3175,54.7305,30.6452,40.3374,52.7564,601,620,40.3374,52.7564,15.4993,0,12,23,0.5512,6.1579,5.8823,3198,3206,3245,
2022/06/13,198.00,203.50,197.50,200.50,-7.50,-3.6058,205.5000,210.0500,202.7750,195.0500,233.2542,5690.0000,6214.6000,3243,3200,3214,44.2808,50.4426,9.3750,30.0166,45.1764,410,538,30.0166,45.1764,-0.3032,48,21,28,-0.8663,5.3408,5.7740,3311,3233,3248,
2022/06/14,199.00,201.00,181.50,194.50,-6.00,-2.9925,201.8000,207.5000,203.5500,194.9500,232.3833,4948.0000,6016.3000,3215,3203,3206,38.0841,47.2144,27.0833,29.0388,39.7972,742,550,29.0388,39.7972,7.5220,42,30,27,-2.5805,4.1612,5.4514,3277,3249,3241,
2022/06/15,194.50,194.50,181.50,182.50,-12.00,-6.1697,197.5000,204.1500,203.3750,194.5167,231.4875,4324.0000,5861.1000,3166,3198,3197,28.5092,41.4296,2.5641,20.2139,33.2695,624,565,20.2139,33.2695,-5.8972,0,30,21,-5.1507,2.2323,4.8076,3186,3248,3228,
2022/06/16,187.00,187.00,169.00,169.50,-13.00,-7.1233,191.0000,199.3000,201.8500,193.9833,230.6250,3398.0000,5487.0000,3321,3225,3205,21.4865,36.1893,1.0417,13.8232,26.7874,926,660,13.8232,26.7874,-12.1052,23,23,17,-8.2385,-0.3415,3.7778,3384,3272,3236,
2022/06/17,166.00,176.00,164.00,171.00,1.50,0.885,183.6000,194.8500,199.7000,193.1833,229.7833,3896.0000,5212.3000,3352,3260,3223,24.0761,37.1894,13.2075,13.6180,22.3976,498,640,13.6180,22.3976,-3.9412,21,27,19,-9.6195,-2.2344,2.5753,3413,3315,3260,
2022/06/20,170.50,170.50,158.00,160.00,-11.00,-6.4327,175.5000,190.5000,197.6500,192.1083,228.7667,3386.0000,4968.8000,3371,3285,3243,18.6601,33.0462,3.6364,10.2908,18.3620,510,660,10.2908,18.3620,-5.8516,34,24,23,-11.4317,-4.5695,1.1464,3445,3342,3287,
2022/06/21,163.00,166.50,155.00,163.00,3.00,1.875,169.2000,185.5000,196.1500,191.2083,227.7792,3717.0000,4690.5000,3436,3329,3266,24.2378,35.1943,14.0351,11.5389,16.0876,331,577,11.5389,16.0876,2.4414,0,16,23,-11.6063,-6.1075,-0.3044,3476,3381,3315,
2022/06/22,163.00,163.00,149.00,149.00,-14.00,-8.589,162.5000,180.0000,194.3750,190.0750,226.6833,3190.0000,4414.8000,3415,3379,3289,17.5128,30.2531,0.0000,7.6926,13.2893,527,558,7.6926,13.2893,-3.5008,29,22,26,-12.8887,-8.3598,-1.9155,3484,3441,3345,
2022/06/23,153.00,157.50,148.50,153.50,4.50,3.0201,159.3000,175.1500,191.9500,188.9500,225.6333,3535.0000,4218.4000,3375,3390,3307,25.4872,33.5256,9.0909,8.1587,11.5791,345,442,8.1587,11.5791,1.3179,19,21,22,-12.4075,-9.6702,-3.4664,3444,3453,3362,
2022/06/24,154.00,161.50,152.00,155.00,1.50,0.9772,156.1000,169.8500,190.0250,187.8500,224.5708,3873.0000,3995.7000,3324,3384,3322,28.2613,34.6408,12.3810,9.5661,10.9081,338,410,9.5661,10.9081,6.8822,0,17,22,-11.2008,-10.4669,-4.8665,3374,3445,3380,
2022/06/27,156.50,163.50,156.50,158.50,3.50,2.2581,155.8000,165.6500,187.8500,186.7583,223.5458,4110.0000,3837.7000,3343,3379,3332,35.0336,37.3174,21.7391,13.6238,11.8133,237,355,13.6238,11.8133,17.2447,0,10,17,-9.3219,-10.6927,-6.0318,3393,3435,3388,
2022/06/28,158.50,158.50,151.00,152.00,-6.50,-4.1009,153.6000,161.4000,184.4500,185.5167,222.4167,3849.0000,3727.8000,3289,3349,3339,28.9442,34.4584,9.0909,12.1128,11.9132,261,341,12.1128,11.9132,12.5122,0,10,13,-8.3752,-11.2662,-7.0786,3339,3407,3394,
2022/06/29,151.50,151.50,147.00,148.00,-4.00,-2.6316,153.4000,157.9500,181.0500,184.3000,221.2250,3604.0000,3655.8000,3311,3329,3354,25.6517,32.7728,3.4483,9.2246,11.0170,245,285,9.2246,11.0170,5.6400,0,4,13,-7.7242,-11.9063,-8.0442,3361,3383,3412,
2022/06/30,149.00,149.00,137.50,137.50,-10.50,-7.0946,150.2000,154.7500,177.0250,182.9583,219.8750,3256.0000,3641.6000,3361,3326,3358,18.8847,28.7461,0.0000,6.1498,9.3946,348,285,6.1498,9.3946,-0.3399,0,0,11,-8.1048,-13.1097,-9.0573,3421,3378,3415,
2022/07/01,139.00,141.00,129.50,129.50,-8.00,-5.8182,145.1000,150.6000,172.7250,181.6083,218.3333,3014.0000,3553.4000,3400,3341,3363,15.2150,26.0825,0.0000,4.0998,7.6297,242,266,4.0998,7.6297,-2.9598,3,1,9,-8.7744,-14.5413,-10.1541,3463,3396,3420,
2022/07/04,133.50,133.50,123.50,126.00,-3.50,-2.7027,138.6000,147.2000,168.8500,180.3417,216.6417,2881.0000,3502.9000,3424,3357,3368,13.8065,24.9778,6.2500,4.8166,6.6920,133,245,4.8166,6.6920,1.0658,5,2,6,-8.9957,-15.7764,-11.2785,3489,3415,3425,
2022/07/05,130.50,131.50,121.50,131.50,5.50,4.3651,134.5000,144.0500,164.7750,179.0000,214.9625,3141.0000,3445.3000,3492,3398,3374,26.6169,30.0560,23.8095,11.1475,8.1772,260,245,11.1475,8.1772,17.0883,7,3,6,-7.7552,-16.1256,-12.2479,3559,3459,3433,
2022/07/06,132.50,132.50,122.50,127.50,-4.00,-3.0418,130.4000,141.9000,160.9500,177.7583,213.3375,2912.0000,3417.5000,3451,3426,3377,23.5609,28.5241,14.2857,12.1936,9.5160,229,242,12.1936,9.5160,17.5489,0,3,3,-6.8584,-16.5344,-13.1052,3581,3503,3443,
2022/07/07,130.00,136.00,123.50,136.00,8.50,6.6667,130.1000,140.1500,157.6500,176.6667,211.8708,3204.0000,3384.4000,3462,3446,3386,40.8723,36.0766,34.5238,19.6370,12.8897,292,231,19.6370,12.8897,33.1317,0,3,2,-4.6129,-15.9883,-13.6819,3592,3537,3457,
2022/07/08,133.50,140.00,131.50,139.50,3.50,2.5735,132.1000,138.6000,154.2250,175.5667,210.4833,3585.0000,3355.6000,3462,3458,3400,46.8230,38.9732,48.6486,29.3076,18.3623,381,259,29.3076,18.3623,51.1981,0,2,2,-2.2674,-15.0990,-13.9653,3632,3571,3483,
2022/07/11,137.50,139.50,130.00,132.50,-7.00,-5.0179,133.4000,136.0000,150.8250,174.2000,209.1208,3390.0000,3283.6000,3476,3469,3413,37.7136,35.4667,36.6667,31.7606,22.8284,195,271,31.7606,22.8284,49.6250,0,1,2,-1.3173,-14.7886,-14.1299,3646,3602,3509,
2022/07/12,128.00,128.50,119.50,120.00,-12.50,-9.434,131.1000,132.8000,147.1000,172.9833,207.7875,3116.0000,3210.3000,3531,3477,3437,26.6172,30.1776,1.6949,21.7387,22.4652,274,274,21.7387,22.4652,20.2858,0,0,2,-1.9905,-15.3740,-14.3788,3701,3631,3545,
2022/07/13,124.00,126.00,122.00,123.50,3.50,2.9167,130.3000,130.3500,144.1500,171.8583,206.5375,3265.0000,3176.4000,3518,3490,3458,33.2192,33.2196,18.6047,20.6940,21.8748,149,258,20.6940,21.8748,18.3325,0,0,2,-1.5992,-15.3783,-14.5787,3688,3652,3577,
2022/07/14,121.50,130.50,120.50,130.50,7.00,5.668,129.2000,129.6500,142.2000,171.1417,205.3750,3440.0000,3194.8000,3548,3507,3477,45.0780,39.0165,53.6585,31.6822,25.1439,175,234,31.6822,25.1439,44.7587,0,0,2,-0.1109,-14.6479,-14.5925,3718,3677,3607,
2022/07/15,128.00,134.50,124.50,133.50,3.00,2.2989,128.0000,130.0500,140.3250,170.4417,204.2917,3637.0000,3257.1000,3521,3519,3489,49.6740,41.3950,68.2927,43.8857,31.3912,197,198,43.8857,31.3912,68.8747,0,0,1,1.4768,-13.6695,-14.4079,3691,3689,3630,
2022/07/18,134.00,139.50,133.00,134.00,0.50,0.3745,128.3000,130.8500,139.0250,169.6667,203.2417,3805.0000,3349.5000,3489,3522,3495,50.5025,41.8076,70.7317,52.8344,38.5389,168,192,52.8344,38.5389,81.4253,0,0,1,2.7210,-12.7073,-14.0678,3659,3692,3647,
2022/07/19,133.50,138.00,133.50,135.00,1.00,0.7463,131.3000,131.2000,137.6250,168.9417,202.2292,3940.0000,3429.4000,3508,3517,3497,52.3836,42.6881,75.6098,60.4262,45.8347,135,164,60.4262,45.8347,89.6092,0,0,0,3.7424,-11.7288,-13.6000,3713,3694,3662,
2022/07/20,141.50,143.50,138.50,141.00,6.00,4.4444,134.8000,132.5500,137.2250,168.4917,201.0333,4145.0000,3552.7000,3505,3514,3502,62.6139,47.8525,89.5833,70.1452,53.9382,205,176,70.1452,53.9382,102.5593,0,0,0,5.2002,-10.3499,-12.9500,3710,3698,3675,
2022/07/21,141.00,150.00,139.00,149.50,8.50,6.0284,138.6000,133.9000,137.0250,168.1250,199.9458,4385.0000,3670.8000,3502,3505,3506,72.6157,54.2270,98.3607,79.5504,62.4756,240,189,79.5504,62.4756,113.6999,0,0,0,7.1623,-8.4735,-12.0547,3707,3696,3687,
2022/07/22,150.00,153.50,141.50,141.50,-8.00,-5.3512,140.2000,134.1000,136.3500,167.8250,198.8000,4085.0000,3720.8000,3460,3493,3506,55.7660,48.1800,64.7059,74.6022,66.5178,300,209,74.6022,66.5178,90.7710,0,0,0,7.2154,-7.5451,-11.1528,3665,3691,3690,
2022/07/25,141.50,141.50,136.50,138.00,-3.50,-2.4735,141.0000,134.6500,135.3250,167.5083,197.4333,3982.0000,3780.0000,3459,3487,3504,49.7103,45.7454,53.0303,67.4116,66.8157,103,196,67.4116,66.8157,68.6033,0,0,0,6.6270,-7.0109,-10.3244,3664,3692,3692,
2022/07/26,138.00,138.00,128.00,129.00,-9.00,-6.5217,139.8000,135.5500,134.1750,167.0500,196.1458,3757.0000,3844.1000,3432,3472,3494,37.2338,40.0659,25.7576,53.5269,62.3861,225,214,53.5269,62.3861,35.8085,0,0,0,4.9504,-7.2304,-9.7056,3637,3677,3685,
2022/07/27,130.00,135.00,129.00,134.00,5.00,3.876,138.4000,136.6000,133.4750,166.7167,194.9250,3897.0000,3907.3000,3429,3457,3486,46.2307,44.2601,32.7586,46.6041,57.1255,140,201,46.6041,57.1255,25.5615,0,0,0,4.4552,-6.9211,-9.1487,3634,3662,3680,
2022/07/28,137.50,138.00,130.50,130.50,-3.50,-2.6119,134.6000,136.6000,133.1250,166.2833,193.7750,3715.0000,3934.8000,3377,3432,3468,41.2625,42.0149,9.8039,34.3374,49.5294,182,190,34.3374,49.5294,3.9533,0,0,0,3.6313,-6.8791,-8.6948,3582,3637,3666,
2022/07/29,133.50,135.50,131.50,132.00,1.50,1.1494,132.7000,136.4500,133.2500,165.5167,192.6583,3846.0000,3955.7000,3383,3416,3455,44.3387,43.3582,15.6863,28.1204,42.3931,131,156,28.1204,42.3931,-0.4251,0,0,0,3.2745,-6.6482,-8.2855,3588,3621,3656,
2022/08/01,132.00,133.50,127.50,129.50,-2.50,-1.8939,131.0000,136.0000,133.4250,164.8583,191.5708,3713.0000,3946.5000,3380,3400,3444,40.1348,41.6057,7.6923,21.3110,35.3657,133,162,21.3110,35.3657,-6.7984,0,0,0,2.7113,-6.5909,-7.9465,3585,3605,3649,
2022/08/02,124.00,125.50,121.00,122.50,-7.00,-5.4054,129.7000,134.7500,132.9750,164.1250,190.3958,3567.0000,3909.2000,3328,3380,3426,30.4379,37.0334,4.6154,15.7458,28.8257,146,146,15.7458,28.8257,-10.4141,0,0,0,1.4675,-7.0293,-7.7631,3533,3585,3631,
2022/08/03,123.50,126.00,121.00,121.50,-1.00,-0.8163,127.2000,132.8000,132.6750,163.3833,189.1375,3433.0000,3838.0000,3298,3353,3405,29.2274,36.4098,1.5385,11.0100,22.8872,134,145,11.0100,22.8872,-12.7443,0,0,0,0.6250,-7.3725,-7.6850,3503,3558,3610,
2022/08/04,122.00,123.50,115.00,118.50,-3.00,-2.4691,124.8000,129.7000,131.8000,162.6083,187.8792,3258.0000,3725.3000,3285,3335,3383,25.5668,34.5081,13.2075,11.7425,19.1723,175,143,11.7425,19.1723,-3.1170,0,0,0,-0.1787,-7.7967,-7.7073,3490,3540,3588,
2022/08/05,121.00,124.00,121.00,124.00,5.50,4.6414,123.2000,127.9500,131.0250,162.1250,186.6625,3357.0000,3652.5000,3293,3317,3367,41.6456,40.7023,39.1304,20.8718,19.7388,99,137,20.8718,19.7388,23.1379,0,0,0,0.1695,-7.6014,-7.6861,3498,3522,3572,
2022/08/08,122.00,126.50,119.00,125.50,1.50,1.2097,122.4000,126.7000,130.6750,161.4250,185.5625,3524.0000,3606.7000,3277,3296,3348,45.4987,42.3252,45.6522,29.1319,22.8699,167,144,29.1319,22.8699,41.6561,0,0,0,0.7105,-7.2421,-7.5973,3482,3501,3553,
2022/08/09,130.00,138.00,130.00,138.00,12.50,9.9602,125.5000,127.6000,131.5750,160.7417,184.5250,3857.0000,3616.7000,3261,3283,3331,67.1735,53.8161,100.0000,52.7546,32.8314,333,181,52.7546,32.8314,92.6010,0,0,0,2.7462,-5.8809,-7.2540,3466,3488,3536,
2022/08/10,138.00,147.00,135.50,142.00,4.00,2.8986,129.6000,128.4000,132.5000,160.0083,183.5042,4630.0000,3690.0000,3186,3261,3307,71.5224,56.8194,84.3750,63.2948,42.9859,773,309,63.2948,42.9859,103.9125,27,5,3,4.5211,-4.4284,-6.6889,3418,3471,3515,
2022/08/11,143.00,146.00,139.00,141.50,-0.50,-0.3521,134.2000,129.5000,133.0500,159.0333,182.5333,4222.0000,3740.7000,3180,3240,3287,70.1288,56.3200,82.8125,69.8007,51.9241,408,356,69.8007,51.9241,105.5537,31,12,6,5.4546,-3.2798,-6.0071,3416,3456,3498,
2022/08/12,142.00,145.00,139.00,141.00,-0.50,-0.3534,137.6000,130.4000,133.4250,157.8167,181.5167,3937.0000,3749.8000,3216,3224,3271,68.5265,55.7851,81.2500,73.6171,59.1551,285,393,73.6171,59.1551,102.5411,34,18,9,5.7996,-2.3823,-5.2821,3455,3448,3485,
2022/08/15,139.50,142.00,139.00,140.50,-0.50,-0.3546,140.6000,131.5000,133.7500,156.8083,180.5167,3733.0000,3751.8000,3250,3219,3258,66.6978,55.2130,79.6875,75.6406,64.6503,204,400,75.6406,64.6503,97.6212,37,26,13,5.7442,-1.6920,-4.5641,3492,3450,3476,
2022/08/16,140.50,145.00,140.00,140.50,0.00,0.00,141.1000,133.3000,134.0250,155.9333,179.5333,3733.0000,3768.4000,3159,3198,3241,66.6978,55.2130,79.6875,76.9896,68.7634,302,394,76.9896,68.7634,93.4419,0,26,13,5.4916,-1.1318,-3.8776,3364,3429,3459,
2022/08/17,138.00,144.00,132.50,141.00,0.50,0.3559,140.9000,135.2500,134.0250,155.2083,178.5458,4170.0000,3842.1000,3120,3185,3223,67.9302,55.7530,78.5714,77.5168,71.6812,437,327,77.5168,71.6812,89.1881,7,22,14,5.1800,-0.6402,-3.2302,3332,3412,3442,
2022/08/18,138.00,141.00,138.00,140.00,-1.00,-0.7092,140.6000,137.4000,133.5500,154.1750,177.6333,4015.0000,3917.8000,3156,3180,3210,62.3892,54.3240,75.0000,76.6779,73.3468,155,276,76.6779,73.3468,83.3402,0,16,14,4.6443,-0.3274,-2.6496,3361,3401,3429,
2022/08/19,140.00,154.00,140.00,153.50,13.50,9.6429,143.1000,140.3500,134.1500,153.5083,176.8375,4840.0000,4066.1000,3259,3189,3207,83.7983,66.8410,97.9167,83.7575,76.8170,825,384,83.7575,76.8170,97.6385,0,9,14,5.8365,0.9982,-1.9200,3464,3403,3425,
2022/08/22,148.50,149.50,143.00,143.00,-10.50,-6.8404,143.6000,142.1000,134.4000,152.5250,175.8583,4384.0000,4152.1000,3166,3172,3196,54.7244,54.2312,48.8372,72.1174,75.2505,456,435,72.1174,75.2505,65.8512,0,1,14,4.9727,1.1879,-1.2985,3371,3379,3414,
2022/08/23,143.00,143.00,138.50,141.00,-2.00,-1.3986,143.7000,142.4000,135.0000,151.2083,174.8542,4167.0000,4183.1000,3099,3160,3179,50.7034,52.1855,39.5349,61.2566,70.5858,217,418,61.2566,70.5858,42.5980,0,1,14,3.9389,1.1634,-0.8061,3304,3367,3398,
2022/08/24,141.50,144.00,139.50,142.00,1.00,0.7092,143.9000,142.4000,135.4000,149.9750,173.8042,4354.0000,4155.5000,3048,3146,3165,52.7849,53.1495,44.1860,55.5664,65.5793,187,368,55.5664,65.5793,35.5405,0,0,11,3.2269,1.2107,-0.4027,3253,3351,3381,
2022/08/25,143.50,144.50,140.00,142.00,0.00,0.00,144.3000,142.4500,135.9750,148.7083,172.8083,4354.0000,4168.7000,3067,3128,3154,52.7849,53.1495,44.1860,51.7729,60.9772,201,377,51.7729,60.9772,33.3644,0,0,8,2.6187,1.2340,-0.0754,3272,3333,3367,
2022/08/26,143.50,144.50,139.50,140.50,-1.50,-1.0563,141.7000,142.4000,136.4000,147.4583,171.9458,4121.0000,4187.1000,3071,3090,3140,48.3731,51.3031,37.2093,46.9184,56.2909,233,258,46.9184,56.2909,28.1733,0,0,4,1.9102,1.1185,0.1634,3276,3295,3349,
2022/08/29,134.00,135.00,131.00,133.00,-7.50,-5.3381,139.7000,141.6500,136.5750,146.2833,171.2375,3942.0000,4208.0000,3064,3070,3121,32.2168,43.1305,8.6957,34.1775,48.9198,179,203,34.1775,48.9198,4.6929,5,1,1,0.4057,0.4170,0.2141,3274,3276,3327,
2022/08/30,137.50,143.00,133.00,143.00,10.00,7.5188,140.1000,141.9000,137.6000,145.1167,170.5208,4247.0000,4259.4000,3064,3063,3112,55.8240,53.8288,52.1739,40.1763,46.0053,305,221,40.1763,46.0053,28.5183,0,1,1,0.7140,0.6603,0.3033,3224,3260,3313,
2022/08/31,139.00,144.50,138.00,141.00,-2.00,-1.3986,139.9000,141.9000,138.5750,144.0667,169.7125,3870.0000,4229.4000,3049,3063,3104,51.5178,51.7066,43.4783,41.2769,44.4292,377,259,41.2769,44.4292,34.9725,0,1,1,0.6089,0.6839,0.3795,3134,3236,3293,
2022/09/01,140.50,140.50,131.50,133.00,-8.00,-5.6738,138.1000,141.2000,139.3000,142.9167,168.9458,3551.0000,4183.0000,3030,3056,3092,37.5970,44.1166,10.8108,31.1216,39.9933,319,282,31.1216,39.9933,13.3781,0,1,1,-0.5169,0.0564,0.3148,3030,3188,3260,
2022/09/02,134.50,135.50,130.50,131.00,-2.00,-1.5038,136.2000,138.9500,139.6500,141.6333,168.3125,3311.0000,4030.1000,3040,3049,3070,34.7778,42.4185,3.5714,21.9382,33.9749,240,284,21.9382,33.9749,-2.1353,0,1,1,-1.4564,-0.5954,0.1328,3040,3140,3218,
